2708,Run Runyon, Beaut Furn Mirror Mini-Suit w/ Firplc!,3008.0,1.4625063336794506e+18,⁨Chas.⁩,City of Los Angeles,Hollywood,34.09625,-118.34605,Private room,67.0,30.0,47,2026-05-26,0.32,2.0,301,3,nan
34566501,Newer Tiny House Comfy Cozy/ Six Flags/CalArts,215585609.0,1.469130292795978e+18,John,Unincorporated Areas,Castaic,34.47026,-118.63628,Entire home/apt,137.0,1.0,639,2026-06-07,7.44,1.0,326,57,nan
34571858,Centrally located & access to So.Cal attractions,260858188.0,1.4693785201317632e+18,H&V,Other Cities,Whittier,33.94486,-118.01315,Entire home/apt,nan,3.0,121,2023-10-04,1.5,1.0,0,0,nan
34572693,Tranquil Suite in the Heart of Los Feliz Near Griffith Park,8761063.0,1.462786328363401e+18,Alison,City of Los Angeles,Los Feliz,34.10638,-118.29514,Entire home/apt,400.0,1.0,469,2026-05-31,5.47,1.0,289,67,HSR21-000875
34577812,Malibu Home with Ocean Views in Every Room,5062662.0,1.4625387500400832e+18,Judith,Other Cities,Malibu,34.04357,-118.64487,Entire home/apt,1693.0,2.0,174,2026-06-04,2.06,9.0,35,18,STR20-0051
34598102,English Garden at “Mo’Chalet”,175490784.0,1.4630636169685074e+18,Gary,City of Los Angeles,West Hills,34.20161,-118.65462,Private room,94.0,30.0,7,2020-08-09,0.08,2.0,359,0,HSR19-003331
34603930,Doheny Room,90570969.0,1.4670959557056284e+18,Edson,City of Los Angeles,Beverly Grove,34.07493512219954,-118.3905744896616,Private room,90.0,30.0,0,nan,nan,1.0,180,0,nan
34604237,Eagle Rock Stunner,497768.0,1.4625199534586476e+18,Therese,City of Los Angeles,Eagle Rock,34.13555,-118.18644,Entire home/apt,571.0,1.0,44,2026-05-10,0.65,1.0,109,24,HSR24-002851
34605854,Hotel Type Living 4 LESS in LA: Private room #02,245695169.0,1.469303415565391e+18,Bill,City of Los Angeles,Pico-Union,34.04967,-118.29883,Private room,51.0,30.0,15,2022-06-02,0.18,9.0,89,0,nan
34606426,Wendy 温馨民宿1,261095702.0,1.4693798551640727e+18,Li,Other Cities,West Covina,34.07332,-117.90548,Private room,nan,28.0,32,2025-10-01,0.38,2.0,10,2,nan
34624233,The Casita: Private Garden Patio w/ Fire Pit,12324327.0,1.462582031745213e+18,Joshua,City of Los Angeles,Mid-City,34.03695,-118.36802,Entire home/apt,nan,2.0,181,2026-03-01,2.1,5.0,48,5,HSR24-002678
34625831,Cozy Private Room in Reseda LA Home,21372666.0,1.4626169558111685e+18,Pablo,City of Los Angeles,Reseda,34.1978,-118.5526,Private room,60.0,31.0,16,2025-12-06,0.19,3.0,352,1,nan
34626602,The Guesthouse at Hidden Acres,229646813.0,1.4632331788970243e+18,Eric,Unincorporated Areas,Ridge Route,34.73223,-118.60745,Entire home/apt,191.0,1.0,356,2026-05-13,4.16,1.0,213,30,nan
34629843,Beautiful California coastal home - near UCLA,1394421.0,1.462544612082207e+18,Rene,City of Los Angeles,Mar Vista,34.0232,-118.42992,Private room,99.0,30.0,3,2019-08-23,0.03,1.0,363,0,HSR19-000960
34645616,Amazing guesthouse in the heart of LA!!!,5818761.0,1.462690417487419e+18,Hadasa,City of Los Angeles,Beverly Grove,34.07311,-118.36454,Entire home/apt,104.0,30.0,10,2022-09-07,0.12,1.0,364,0,nan
34651753,Modern Industrial Style Condo in Pasadena,57445684.0,1.465939315066984e+18,Ivana,Other Cities,Pasadena,34.13852,-118.14306,Entire home/apt,nan,2.0,7,2019-07-05,0.08,1.0,0,0,nan
34656024,Modern Beach Villa with Panoramic Views,19335059.0,1.4630764478946022e+18,David,Other Cities,Hermosa Beach,33.86615,-118.39909,Entire home/apt,1117.0,30.0,0,nan,nan,1.0,333,0,nan
34662383,Clean, Updated 1 BDRM Suite. 3 miles to LAX, Sofi,27842033.0,1.465410891983562e+18,Bernard,Other Cities,Inglewood,33.95607,-118.36701,Entire home/apt,72.0,31.0,243,2026-05-02,2.83,3.0,109,1,nan
34674519,Bright Light 40 ft Ceiling Cozy Crib,13425288.0,1.4629109229608264e+18,Thea-Marie,Unincorporated Areas,Castaic Canyons,34.47348,-118.55385,Private room,198.0,3.0,0,nan,nan,1.0,268,0,nan
34676958,Comfy and Chic Hollywood Studio Apartment,102902538.0,1.4672348193952876e+18,Sarah,City of Los Angeles,Hollywood,34.09614,-118.34841,Entire home/apt,nan,30.0,0,nan,nan,1.0,0,0,nan
34677272,Home Away From Home,261589235.0,1.4693828080491937e+18,Mike,Other Cities,Torrance,33.79759,-118.3453,Entire home/apt,366.0,5.0,43,2024-04-17,0.5,1.0,76,0,nan
33498632,Stylish LA 2BR in MidWilshire,39776038.0,1.4655937906382062e+18,Nicole,City of Los Angeles,Hancock Park,34.062946870185556,-118.34046733850262,Entire home/apt,266.0,30.0,0,nan,nan,1.0,173,0,HSR19-848948
33503523,Artsy, Spacious Dog Beach Bliss - Belmont Shores,1506070.0,1.4625185298014815e+18,Lisa,Other Cities,Long Beach,33.75764,-118.14307,Private room,nan,31.0,22,2021-02-14,0.25,4.0,0,0,nan
33517002,Spacious, Bright 1 BR near LAX- 20mins drive,126852064.0,1.4682763272296893e+18,Ha & Andrew,Other Cities,Carson,33.85202,-118.23513,Private room,nan,1.0,4,2020-03-19,0.05,1.0,0,0,nan
33518426,Resort-Style Apartment Downtown with Balcony!,49657320.0,1.465758488228266e+18,DayDay,City of Los Angeles,Chinatown,34.06167,-118.2443,Entire home/apt,nan,30.0,17,2019-08-14,0.19,1.0,0,0,nan
33528227,Peacefull Home,42082091.0,1.4656261755844797e+18,Guy,City of Los Angeles,Downtown,34.04147,-118.2569,Private room,46.0,60.0,1,2019-11-24,0.01,2.0,265,0,nan
33528868,The Great (Art) Wall of Topanga Guesthouse,4956103.0,1.462669328805713e+18,Leah & Alex,Unincorporated Areas,Topanga,34.10527,-118.59092,Entire home/apt,237.0,14.0,0,nan,nan,1.0,179,0,nan
33536492,Private Room in Plant Filled Apt Room #2,32320537.0,1.4626581616635528e+18,Aaron,Other Cities,Hermosa Beach,33.85954,-118.39171,Private room,95.0,1.0,384,2026-06-08,4.39,2.0,33,47,nan
33556796,Arcadia独立进出两室两卫两厅,115582355.0,1.4681872203685727e+18,Ying,Other Cities,Arcadia,34.11684,-118.04933,Entire home/apt,200.0,2.0,5,2026-05-17,0.06,4.0,61,1,nan
33557750,Increadible Villa with pool indoor outdoor living,23582461.0,1.4652752038528596e+18,Susanne,City of Los Angeles,Brentwood,34.05211,-118.47429,Entire home/apt,1888.0,30.0,0,nan,nan,1.0,358,0,nan
33561498,Near LAX, Comfey, Cozi, Imagine you're Home,101754851.0,1.467221087888947e+18,Juanita,Other Cities,Inglewood,33.92884,-118.33353,Private room,149.0,1.0,183,2026-06-13,2.1,2.0,336,2,STR26-00046
33563738,Blue White House,127761581.0,1.4682839801224397e+18,Anna,Other Cities,Gardena,33.91164,-118.31223,Entire home/apt,451.0,1.0,390,2026-06-11,4.51,4.0,219,41,nan
33573279,Modern Venice Beachhouse with 20' ceilings,11215593.0,1.4628597171874606e+18,Horacio,City of Los Angeles,Venice,33.99755,-118.46177,Entire home/apt,892.0,30.0,10,2023-10-17,0.12,1.0,167,0,nan
33587308,Historic DTLA Loft w/ Private Patio & Skylight,2299957.0,1.4625914290736468e+18,Neal,City of Los Angeles,Downtown,34.04982,-118.24863,Entire home/apt,151.0,30.0,1,2025-05-31,0.08,1.0,267,0,nan
33588131,Studio City Bedroom,253095628.0,1.469340595790868e+18,Anika,City of Los Angeles,Studio City,34.14361,-118.37499,Private room,nan,30.0,3,2019-09-27,0.03,1.0,0,0,nan
33590390,California comfort in Covina, private room B,58366913.0,1.4666995880089687e+18,Bob,Other Cities,Covina,34.08781,-117.8508,Private room,173.0,3.0,2,2019-08-05,0.02,3.0,179,0,nan
33593563,Stunning Marina View 2 Bed + 2 Bath By The Beach!,253144514.0,1.4693407957088906e+18,⁨Natasha E.⁩,City of Los Angeles,Playa del Rey,33.96171,-118.45066,Entire home/apt,nan,30.0,22,2019-11-04,0.25,1.0,0,0,nan
33594322,The googooly,59476855.0,1.466716958588804e+18,Dari,City of Los Angeles,Westwood,34.05516,-118.4288,Entire home/apt,1361.0,30.0,5,2022-04-16,0.06,2.0,364,0,nan
33614072,PENINSULA BEACH HOME,253306603.0,1.463306807841174e+18,Joseph,Other Cities,Long Beach,33.748589,-118.124199,Entire home/apt,2739.0,1.0,9,2026-04-19,0.11,1.0,152,1,NRP22-00841
33618913,3-bedrm Townhouse in Carson - Quiet, comfy, safe,9266392.0,1.46256880780029e+18,Alison,Other Cities,Carson,33.82507,-118.28523,Entire home/apt,nan,91.0,8,2022-07-31,0.09,3.0,0,0,nan
33618998,Guesthouse near LAX & Long Beach Airports,34410990.0,1.465504795360709e+18,Glecy,Other Cities,Carson,33.8271,-118.27109,Entire home/apt,110.0,1.0,423,2026-05-24,4.83,5.0,321,32,nan
33622230,Spacious Room in Beautiful Large House near LAX,17268083.0,1.463006086624921e+18,Chuka,City of Los Angeles,Westchester,33.97961,-118.37045,Private room,nan,30.0,1,2019-05-01,0.01,2.0,0,0,nan
33638685,Comfort in Covina, private  room A,58366913.0,1.4666995880089687e+18,Bob,Other Cities,Covina,34.08756,-117.85016,Private room,173.0,3.0,2,2019-11-11,0.02,3.0,179,0,nan
33639283,California comfort in Covina, private room C,58366913.0,1.4666995880089687e+18,Bob,Other Cities,Covina,34.08936,-117.84892,Private room,173.0,3.0,1,2019-08-04,0.01,3.0,179,0,nan
33643850,LUX HIGH RISE UCLA WESTWOOD CONTACT FOR SHORT STAY,33485554.0,1.4654899388471135e+18,Sannam,City of Los Angeles,Westwood,34.06148,-118.43722,Entire home/apt,188.0,30.0,23,2025-05-01,0.27,3.0,358,0,nan
33644359,1 Bdrm Guest unit. 600 SF With weekly maid service,394279.0,1.4625115863214287e+18,Zeev,City of Los Angeles,Encino,34.18158,-118.52619,Entire home/apt,107.0,30.0,40,2026-04-12,0.46,3.0,134,3,nan
33658930,Monte Nido Retreat,  minutes to Malibu/Pepperdine,9121401.0,1.4627954626080223e+18,Lori,Unincorporated Areas,Unincorporated Santa Monica Mountains,34.07871,-118.68419,Entire home/apt,278.0,1.0,647,2026-06-10,7.47,1.0,275,66,nan
33659064,Beautiful apartment in redondo Beach. Females only,88361530.0,1.467061168391915e+18,Edem,Other Cities,Redondo Beach,33.87318,-118.36393,Private room,174.0,1.0,134,2026-05-17,1.53,1.0,349,10,nan
33661740,Cozy Guest House with Patio,135105105.0,1.468346861643754e+18,Mike,Other Cities,Whittier,33.99063,-118.04878,Entire home/apt,173.0,3.0,166,2026-04-24,1.91,1.0,298,13,nan
33663405,Lala Bungalow,229920950.0,1.4692256023319066e+18,Esther,City of Los Angeles,Hollywood Hills West,34.10512,-118.37601,Entire home/apt,92.0,30.0,23,2025-11-03,0.27,1.0,336,2,HSR19-004246
33664253,大卫的小屋B,22458254.0,1.4631802819963694e+18,David,Other Cities,Alhambra,34.08691,-118.12826,Private room,nan,1.0,31,2020-03-05,0.35,3.0,0,0,nan
33664610,大卫的小屋A和B,22458254.0,1.4631802819963694e+18,David,Other Cities,Alhambra,34.08842,-118.12737,Private room,nan,1.0,34,2020-03-15,0.4,3.0,0,0,nan
33664779,Private/Easy Parking/Walk to Dinner, Historic,86619044.0,1.4670418073869005e+18,Mary,City of Los Angeles,Eagle Rock,34.14388,-118.20884,Entire home/apt,224.0,1.0,717,2026-06-15,8.22,1.0,222,85,HSR19-002145
33667493,Los Angeles-San Fernando Valley,16672866.0,1.4629923872903475e+18,Carlos,City of Los Angeles,Panorama City,34.23955,-118.45162,Entire home/apt,142.0,30.0,0,nan,nan,23.0,364,0,nan
33668210,Entire Condo Prime West LA/BH CONTACT 4 SHORT STAY,33485554.0,1.4654899388471135e+18,Sannam,City of Los Angeles,Westwood,34.06176,-118.43933,Entire home/apt,188.0,30.0,14,2024-07-26,0.16,3.0,359,0,nan
33669883,Cozy Relax Master Room private bathroom Free movie,33839569.0,1.4654946993096998e+18,Megan,Other Cities,El Monte,34.06321,-118.0362,Private room,nan,1.0,72,2020-03-12,0.82,1.0,0,0,nan
33679875,Hamilton Cove Ocean View-Boho Chic Villa w/Cart,16020423.0,1.462976336776616e+18,Lamont,Other Cities,Avalon,33.35401,-118.33136,Entire home/apt,757.0,2.0,81,2026-05-17,0.93,2.0,342,7,nan
33681955,Casa Quezada Prívate Room (Now With AC!),58794937.0,1.4667043194499338e+18,Andrés,Unincorporated Areas,East Los Angeles,34.0346,-118.18237,Private room,nan,2.0,194,2025-05-04,2.36,1.0,0,0,nan
33689582,Sanctuary Oasis: Saltwater Pool+Spa,253949209.0,1.4693447383425024e+18,Robert,City of Los Angeles,North Hollywood,34.18107,-118.38975,Entire home/apt,548.0,30.0,63,2023-08-05,0.73,1.0,134,0,HSR22-004335
33691193,Cozy Cottage w/private entrance,74655389.0,1.462813379078034e+18,Brian,City of Los Angeles,North Hills,34.2533,-118.47468,Entire home/apt,66.0,30.0,9,2026-03-04,0.3,2.0,340,3,nan
33691904,Voyager in Venice,253968225.0,1.46934482278824e+18,Jordan,City of Los Angeles,Venice,33.99654006958008,-118.47100067138672,Entire home/apt,222.0,30.0,47,2026-02-28,0.54,1.0,364,3,HSR19-003986
33693110,WORLD CUP Private Hollywood Oasis-Pool/Spa 2 Bdrm,93545817.0,1.4671293398300772e+18,Lisa,City of Los Angeles,Hollywood Hills,34.10991,-118.32568,Private room,483.0,2.0,82,2026-06-04,0.94,2.0,35,6,HSR23-002715
33706564,Aj'S Room 1 (private bath/ separate entrance),221722451.0,1.4691723853095498e+18,Ajantha,City of Los Angeles,West Hills,34.20709,-118.62091,Private room,48.0,30.0,36,2020-01-01,0.41,3.0,167,0,HSR19-004904
33711378,Pacific Life Guestroom,11619.0,1.4625066704430886e+18,Sarah,City of Los Angeles,Woodland Hills,34.16738,-118.64322,Private room,78.0,30.0,2,2024-11-16,0.06,7.0,365,0,nan
33716445,Luxury 2BR Condo• 16ft Ceilings• Walk to mall,19703284.0,1.4630891706345395e+18,Sara,Other Cities,Santa Clarita,34.42097,-118.56579,Entire home/apt,297.0,2.0,27,2026-05-23,0.31,1.0,183,9,nan
33717262,Luxury Resort 7Pools&7Spas 7TC GYM Sauna Near alll,40163894.0,1.4626837374877335e+18,Zoey,City of Los Angeles,Woodland Hills,34.172154,-118.599972,Entire home/apt,139.0,31.0,10,2024-09-08,0.12,37.0,354,0,nan
33718158,Dorm Size Rm For A Lone Traveler PRIVATE ENTRANCE,151590124.0,1.468488677253043e+18,Sharmaine,Other Cities,Gardena,33.89706,-118.29372,Private room,60.0,1.0,468,2025-11-01,5.36,2.0,227,17,nan
33718162,Cozy Cottage Suite With Its Own Private Entrance,37838743.0,1.4655662914144018e+18,Daniel,Other Cities,Burbank,34.16383,-118.35251,Private room,140.0,2.0,268,2026-05-27,3.09,1.0,193,49,nan
33744014,Cozy Industrial Studio Apartment at the Beach!,214179773.0,1.469120767865678e+18,Pamela,Other Cities,Manhattan Beach,33.90065,-118.41943,Entire home/apt,80.0,30.0,1,2019-07-27,0.01,1.0,167,0,nan
33746234,Cozy Getaway 2B2B/free parking clz 2 Cedars-Sinai,143625425.0,1.468415397421105e+18,April,Other Cities,Beverly Hills,34.06216,-118.37328,Entire home/apt,296.0,3.0,60,2026-05-31,1.31,4.0,31,15,nan
33747625,810A Haverford Ave., Pacific Palisades 90272,3392276.0,1.4625296712410327e+18,Amir,City of Los Angeles,Pacific Palisades,34.04465,-118.5291,Entire home/apt,183.0,30.0,14,2025-02-04,0.17,48.0,365,0,nan
33747647,Modern Vintage Compound  11 BDRM 12BA,15698675.0,1.46296850203468e+18,James,City of Los Angeles,Hollywood Hills,34.1091,-118.32953,Entire home/apt,5136.0,2.0,17,2023-12-03,0.2,3.0,321,0,HSR19-003965
33747823,Ocean front Beach Villa,28273074.0,1.4654174345413734e+18,Felix,Other Cities,Santa Monica,34.00196,-118.48639,Entire home/apt,4565.0,2.0,0,nan,nan,1.0,173,0,231972
33750610,☮️HILLTOPIA- THE PERFECT RETREAT W/ EPIC VIEWS!,254421354.0,1.4693471605935987e+18,Yvette & Mick,City of Los Angeles,Hollywood Hills West,34.10849,-118.37628,Entire home/apt,430.0,2.0,215,2026-05-24,2.48,1.0,45,25,HSR26-000046
33751020,Spacious Spanish Home - Best Location in Los Angeles,230383245.0,1.469228355638291e+18,John,City of Los Angeles,Beverly Grove,34.07753,-118.37467,Entire home/apt,435.0,30.0,58,2020-12-02,0.66,1.0,73,0,nan
33767241,LOS ANGELES LITTLE HACIENDA,1010613.0,1.462535729129146e+18,Gloria,City of Los Angeles,Northridge,34.24037551879883,-118.52180480957033,Entire home/apt,148.0,30.0,10,2022-05-07,0.12,3.0,319,0,HSR19-000869
33767610,COZY NORTHRIDGE GUEST HOUSE NEAR CSUN,1010613.0,1.462535729129146e+18,Gloria,City of Los Angeles,Northridge,34.23989486694336,-118.5220184326172,Entire home/apt,149.0,30.0,9,2023-12-22,0.11,3.0,319,0,HSR19-000869
33780479,Spacious Home 2.5 Bedroom w/Pool,73114945.0,1.4669020423496525e+18,Jody,Other Cities,Glendora,34.107293,-117.8680474,Entire home/apt,193.0,30.0,0,nan,nan,1.0,35,0,nan
33781394,OceanViews Chic Cape Cod Walk to Beach and Food!,253373168.0,1.4693418625688046e+18,Darla,City of Los Angeles,Playa del Rey,33.95834,-118.44827,Entire home/apt,774.0,30.0,3,2024-04-14,0.04,1.0,177,0,HSR21-002389
33782694,Pied a terr,27555757.0,1.4626414555649917e+18,Dvora,City of Los Angeles,Beverly Grove,34.06627,-118.36872,Entire home/apt,126.0,30.0,10,2026-04-19,0.17,1.0,306,3,nan
33793333,One Bedroom  Central to Studios walk to NoHo West,100307715.0,1.4672044873508736e+18,Juli,City of Los Angeles,North Hollywood,34.17942,-118.38695,Entire home/apt,111.0,30.0,26,2026-05-31,0.3,26.0,333,2,Hsr19-000000
33794835,Perfect Room On The Beach!,14657918.0,1.4629438596690442e+18,Rickey,Other Cities,Long Beach,33.76525,-118.1798,Private room,nan,31.0,1,2019-04-14,0.01,1.0,0,0,nan
33807242,Cozy relaxing home 
No pet fees,255238813.0,1.463310822787002e+18,Gabriella,Other Cities,Lakewood,33.84105,-118.09927,Entire home/apt,92.0,31.0,312,2025-11-21,3.59,1.0,304,1,nan
33813556,NoHo Art District getaway top floor apartment,255307324.0,1.4693493244686559e+18,Steve,City of Los Angeles,North Hollywood,34.16918,-118.37719,Entire home/apt,165.0,30.0,13,2019-07-15,0.15,1.0,365,0,nan
33827440,Valley Retreat, garden suite -own entry & parking,79402397.0,1.46697031348314e+18,Christie Lynn,City of Los Angeles,Van Nuys,34.20427,-118.45313,Entire home/apt,157.0,2.0,279,2026-06-05,3.23,1.0,148,78,HSR23-004037
33833994,Santa Monica Light Filled House with Parking,255455031.0,1.4693500559438915e+18,Mera,Other Cities,Santa Monica,34.01115,-118.46285,Private room,240.0,1.0,128,2026-05-26,1.48,1.0,167,14,242748
33834286,Cozy & private. 14 min drive-Universal/Hollywood,183105016.0,1.4689460591219953e+18,Gilbert,City of Los Angeles,Sun Valley,34.22397,-118.36441,Entire home/apt,62.0,30.0,49,2020-05-30,0.57,1.0,145,0,HSR19-000946
33834302,PRIVATE GUEST HOUSE  (Center of Weho Nightlife),231110955.0,1.4632376305402936e+18,Ella,Other Cities,West Hollywood,34.08675,-118.38692,Entire home/apt,188.0,1.0,241,2026-06-09,2.8,1.0,143,43,STR19-0029
33836033,Spanish 3Bdrm Home w/Pool in hip Atwater Village,3181340.0,1.4626219458620726e+18,Brandon,City of Los Angeles,Atwater Village,34.1187,-118.26226,Entire home/apt,nan,30.0,51,2020-10-04,0.59,4.0,0,0,HSR19-005255
33836916,Private Guest House Studio. Bright, modern, POOL!,255485191.0,1.469350180547146e+18,Sandy,Other Cities,Burbank,34.15832,-118.31596,Entire home/apt,218.0,30.0,132,2025-12-30,1.52,1.0,164,5,nan
33837658,Chic & Modern Large Loft - <3 of DTLA,88794009.0,1.467077409789908e+18,Tammie,City of Los Angeles,Downtown,34.05259,-118.24485,Entire home/apt,120.0,30.0,12,2026-04-01,0.25,1.0,73,3,nan
33841044,Make me an offer for 6 Months or more!,131678172.0,1.4629433254280886e+18,Burt,City of Los Angeles,Westwood,34.05933,-118.4383,Entire home/apt,119.0,180.0,1,2019-08-18,0.01,2.0,365,0,nan
33850081,The View,2742282.0,1.4625260221840916e+18,Yves,Other Cities,Hermosa Beach,33.85308,-118.39638,Entire home/apt,2503.0,3.0,13,2023-01-10,0.15,2.0,365,0,nan
33855760,The Condor - A Luxury Venice Retreat w Large Yard,737355.0,1.4625278159523768e+18,Evan,City of Los Angeles,Venice,33.99877,-118.46469,Entire home/apt,nan,3.0,1,2024-10-22,0.05,1.0,2,0,HSR24-002710
33858981,STUNNING MODERN APARTMENT IN  DOWNTOWN PASADENA,253559158.0,1.469342798912573e+18,Pari,Other Cities,Pasadena,34.14139,-118.13364,Entire home/apt,302.0,2.0,226,2026-06-01,2.7,1.0,250,28,SRH2025-00077
33858985,HEART OF PASADENA,255672046.0,1.4693511107026542e+18,Massey,Other Cities,Pasadena,34.13955,-118.13554,Entire home/apt,274.0,2.0,170,2026-05-02,1.99,1.0,205,13,SRH2021-00337
33862252,Home loving home,255697465.0,1.4693512736264105e+18,I. Ken,Other Cities,Inglewood,33.96994,-118.36818,Entire home/apt,136.0,31.0,59,2022-08-12,0.68,6.0,270,0,nan
33881035,Ocean Park Gem,255856399.0,1.4693520286907515e+18,Dan,Other Cities,Santa Monica,34.0023,-118.47197,Entire home/apt,nan,90.0,1,2019-08-06,0.01,1.0,0,0,nan
33882130,Large House Near LAX, Beaches, SoFi & LA Stadiums,12102385.0,1.4625811453213768e+18,Orange Door Stays,Unincorporated Areas,Ladera Heights,33.9803,-118.38003,Entire home/apt,579.0,1.0,384,2026-06-13,4.41,41.0,347,43,nan
33884225,Hollywood, glam with pool. Message for short stays,11587926.0,1.462868268307224e+18,Liza,City of Los Angeles,Hollywood Hills,34.11864,-118.34028,Private room,95.0,31.0,0,nan,nan,1.0,365,0,nan
34691457,ADA Accessible Room, Non-Smoking,258978337.0,1.4633210922454287e+18,The Belmont Shore Inn,Other Cities,Long Beach,33.75173,-118.12875,Private room,189.0,1.0,1,2020-05-24,0.01,5.0,271,0,Exempt
34711792,Historical Craftsman with Modern Amenities,55948799.0,1.4659166721718113e+18,Vanessa,City of Los Angeles,Highland Park,34.113739013671875,-118.19588470458984,Entire home/apt,517.0,2.0,70,2026-06-13,1.17,1.0,324,13,HSR24-000353
34715112,Jeason 的家,247083049.0,1.4693107362394296e+18,Sally,Other Cities,Diamond Bar,34.00525,-117.84468,Entire home/apt,nan,2.0,0,nan,nan,4.0,0,0,nan
34716186,Rose Cottage private guest suite.,261851003.0,1.469384360134405e+18,Nora,Other Cities,Covina,34.09182230793,-117.8684380673724,Entire home/apt,137.0,1.0,262,2026-06-08,3.06,2.0,349,15,nan
